1,6
2,2
3,5
4,3
5,3
6,5
7,4
8,4
9,8
10,5
11,1
12,5
13,7
14,9
15,3
16,5
17,7
18,4
19,9
20,5
21,8
22,4
23,4
24,6
25,3
26,8
27,5
28,11
29,3
30,5
31,5
32,3
33,3
34,6
35,3
36,7
37,4
38,7
39,4
40,12
41,3
42,8
43,9
44,5
45,4
46,5
47,1
48,7
49,6
50,1
51,4
52,2
53,3
54,3
55,9
56,6
57,8
58,5
59,10
60,5
61,6
62,5
63,8
64,4
65,6
66,5
67,2
68,6
69,5
70,6
71,3
72,5
73,3
74,6
75,9
76,2
77,10
78,9
79,5
80,4
81,7
82,1
83,5
84,7
85,4
86,1
87,8
88,8
89,7
90,7
91,9
92,7
93,4
94,5
95,4
96,5
97,9
98,5
99,5
100,5
101,6
102,3
103,2
104,3
105,3
106,7
107,5
108,5
109,5
110,2
111,9
112,7
113,8
114,5
115,3
116,5
117,3
118,1
119,7
120,4
121,1
122,8
123,5
124,8
125,4
126,4
127,6
128,6
129,3
130,5
131,4
132,6
133,4
134,3
135,8
136,4
137,4
138,2
139,2
140,8
141,5
142,8
143,5
144,5
145,6
146,8
147,5
148,5
149,7
150,6
151,6
152,5
153,3
154,6
155,4
156,4
157,5
158,3
159,3
160,7
161,1
162,6
163,1
164,7
165,4
166,5
167,3
168,5
169,9
170,4
171,8
172,5
173,5
174,11
175,6
176,5
177,5
178,4
179,8
180,8
181,13
182,6
183,4
184,6
185,6
186,8
187,9
188,7
